,,,,,,,,,,,,data output,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,1,1,suwuk,6,1,1',6,1',6,0,6,0,6,0,6,0,6,1,0,1,0,1,0,1,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,6_,0,0,0,0,0,0,0,6_,0,0,0,6,0,0,0,1',0,0,0,1',0,0,0,6,0,0,0,6,0,0,0,1',0,0,0,1',0,0,0,6,0,0,0,0,2
,0,1,1,1,suwuk,6,2,3,6,3,2,0,2,0,2,0,2,0,2,1,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,2_,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2
AyakAyak Manyura Slendro Manyura,0,1,0,2,lagu,1,1,0,3,0,2,0,0,0,2,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
,0,1,0,2,lagu,1,2,0,3,0,2,0,0,0,2,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
,0,1,0,2,lagu,1,3,0,5,0,3,0,0,0,3,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2
,0,1,1,2,lagu,1,4,0,2,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2
,0,1,1,2,lagu,2,1,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2
,0,1,1,2,lagu,2,2,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,2
,0,1,1,2,lagu,2,3,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2
,0,1,3,2,lagu,3,1,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,2,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,0,2
,0,1,3,2,lagu,3,2,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,2,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,0,2
,0,1,3,2,lagu,4,1,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,3,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,6,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,3,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,6,0,6,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,0,2
,0,1,3,2,lagu,4,2,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,3,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,6,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,0,0,5,0,3,0,5,0,3,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,6,0,6,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,0,2
,0,1,3,2,lagu,5,1,3,3,5,3,0,0,0,3,0,0,0,3,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,3',0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,3',0,6,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,0,2
,0,1,3,2,lagu,5,2,6,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6',0,5',0,6',0,0,0,6',0,5',0,6',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,6',0,5',0,6',0,0,0,6',0,5',0,6',0,0,0,6',0,5',0,6',0,0,0,6',0,5',0,6',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,3,0,6,0,6,0,5,0,5,0,6,0,6,0,5,0,5,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,0,2
,0,1,3,2,lagu,6,1,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,2,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,0,2
,0,1,3,2,lagu,6,2,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,2,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,0,2
,0,1,3,2,lagu,7,1,3,3,5,3,0,0,0,3,0,0,0,3,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,3',0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,3',0,2,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,0,2
,0,1,3,2,lagu,7,2,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,0,2
,0,1,3,2,lagu,8,1,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,1,0,2,0,2,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,0,2
,0,1,3,2,lagu,8,2,2,3,2,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,1,0,2,0,2,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,0,2
,0,1,3,2,lagu,9,1,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,1,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,0,2
,0,1,1,2,lagu,10,1,3,5,3,2,0,0,0,2,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,,3',0,0,0,5',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2
,0,1,1,2,lagu,10,2,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,2,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,2
,0,1,1,2,lagu,10,3,"5,","3,","5,","6,",0,0,0,6,0,0,0,6,1,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,2
