,,,,,,,,,,,,data output,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,1,4,lagu,2,2,7,5,7,6,0,0,0,0,0,0,0,6,1,0,1,0,1,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,6,0,0,0,7,0,0,0,6,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,7,0,0,0,6,0,0,0,6,0,0,0,7,0,0,0,7,0,0,0,5,0,0,0,5,0,0,0,7,0,0,0,7,0,0,0,6,0,0,0,1,4
,0,1,1,4,lagu,2,3,7,5,7,6,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,6,0,0,0,7,0,0,0,6,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,5,0,0,0,7,0,0,0,6,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,7,0,0,0,6,0,0,0,6,0,0,0,7,0,0,0,7,0,0,0,5,0,0,0,5,0,0,0,7,0,0,0,7,0,0,0,6,0,0,0,1,4
,0,1,1,4,lagu,2,4,3,5,3,2,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,5,0,0,0,26_,0,0,0,0,0,0,0,26_,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,5,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,3,0,0,0,2,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,1,4
,0,1,1,4,lagu,3,1,3,5,2,3,0,0,0,0,0,0,0,5,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,35_,0,0,0,0,0,0,0,3,0,0,0,35_,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,1,4
,0,1,1,4,lagu,3,2,0,0,3,5,0,0,0,0,0,0,0,5,1,0,1,0,1,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,35_,0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,1,4
,0,1,1,4,lagu,3,3,6,5,6,7,0,0,0,0,0,0,0,5,1,0,1,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,7',0,0,0,6',0,0,0,7',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,0,0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,5',0,0,0,6',0,0,0,7',0,0,0,6',0,0,0,0,0,0,0,6',0,0,0,7',0,0,0,6',0,0,0,7',0,0,0,5,0,0,0,6,0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,6,0,0,0,7,0,0,0,1,4
,0,1,1,4,lagu,3,4,6,5,3,5,0,0,0,0,0,0,0,5,1,0,1,0,1,0,1,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,1,4
,0,1,1,4,lagu,4,1,0,6,2,4,0,0,0,0,0,0,0,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,2_,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,6,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,1,4
,0,1,1,4,lagu,4,2,0,5,2,4,0,0,0,0,0,0,0,4,1,0,1,0,1,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,2_,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,4,0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,4,0,0,0,1,4
,0,1,1,4,lagu,4,3,0,5,6,1,0,0,0,0,0,0,0,3,1,0,1,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,6,0,0,0,1',0,0,0,6,0,0,0,1',0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1',0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,1',0,0,0,6,0,0,0,1',0,0,0,4,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,6,0,0,0,1,0,0,0,1,4
,0,1,1,4,lagu,4,4,2,3,5,3,0,0,0,0,0,0,0,3,1,0,1,0,1,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,35_,0,0,0,0,0,0,0,3,0,0,0,35_,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,1,4
Lancaran Kuda Nyongklang Pelog Barang,0,1,1,6,lagu,1,1,0,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,1,4
,0,1,1,6,lagu,1,2,3,3,5,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,5,0,0,0,6,0,0,0,3,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,3,0,0,0,3_,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,5,0,0,0,6,0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,1,4
,0,1,1,6,lagu,1,3,0,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,5,0,0,0,5_,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,1,4
,0,1,1,6,lagu,1,4,2,1,2,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2' ,0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,0,0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,6,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,1,4
,0,1,1,6,lagu,2,1,0,2,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,2',0,0,0,2',0,0,0,2',0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,2',0,0,0,2',0,0,0,2'_,0,0,0,0,0,0,0,2',0,0,0,2'_,0,0,0,0,0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,5,0,0,0,1,4
,0,1,1,6,lagu,2,2,3,6,5,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3',0,0,0,6',0,0,0,3',0,0,0,6',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,3',0,0,0,6',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,6',0,0,0,3',0,0,0,6',0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,0,0,0,0,5',0,0,0,3',0,0,0,5',0,0,0,3',0,0,0,5,0,0,0,3,0,0,0,3,0,0,0,6,0,0,0,6,0,0,0,5,0,0,0,5,0,0,0,3,0,0,0,1,4
,0,1,1,6,lagu,2,3,6,6,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,6,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,6,0,0,0,6_,0,0,0,0,0,0,0,0,0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,0,0,0,0,1',0,0,0,2',0,0,0,1',0,0,0,2',0,0,0,3,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,1,4
,0,1,1,6,lagu,2,4,3,2,1,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,6,0,0,0,1',0,0,0,6,0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,0,0,0,0,3',0,0,0,2',0,0,0,3',0,0,0,2',0,0,0,1',0,0,0,6,0,0,0,1',0,0,0,0,0,0,0,1',0,0,0,6,0,0,0,1',0,0,0,6,0,0,0,2,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,6,0,0,0,1,4
,0,1,1,6,lagu,3,1,0,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5,0,5,0,5_,0,0,0,5,0,5_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,5,0,5,0,5_,0,0,0,5,0,5_,0,0,0,0,0,5,0,5,0,5_,0,0,0,5,0,5_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,1,4
,0,1,1,6,lagu,3,2,3,3,5,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,6,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,3,0,3,0,3_,0,0,0,3,0,3_,0,0,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,0,0,5,0,6,0,5,0,6,0,6,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,1,4
,0,1,1,6,lagu,3,3,0,5,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,5,0,5,0,5_,0,0,0,5,0,5_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,5,0,5,0,5_,0,0,0,5,0,5_,0,0,0,0,0,5,0,5,0,5_,0,0,0,5,0,5_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,6,0,6_,0,0,0,6,0,6_,0,0,0,0,0,6,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,1,4
,0,1,1,6,lagu,3,4,2,1,2,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,0,0,2',0,1',0,2',0,1',0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,0,0,2',0,3',0,2',0,3',0,6,0,2,0,2,0,1,0,1,0,2,0,2,0,1,0,1,0,2,0,2,0,3,0,3,0,2,0,2,0,3,0,1,4
,0,1,1,6,lagu,4,1,0,2,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,0,0,2',0,2',0,2',0,0,0,2',0,2',0,0,0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,2',0,2',0,2',0,0,0,2',0,2',0,0,0,0,0,2',0,2',0,2',0,0,0,2',0,2',0,0,0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,0,0,3',0,5',0,3',0,5',0,3,0,5,0,5,0,2,0,2,0,5,0,5,0,2,0,2,0,3,0,3,0,5,0,5,0,3,0,3,0,5,0,1,4
,0,1,1,6,lagu,4,2,3,6,5,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3',0,6',0,3',0,0,0,3',0,6',0,3',0,6',0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,3',0,3',0,6',0,3',0,0,0,3',0,6',0,3',0,0,0,3',0,6',0,3',0,0,0,3',0,6',0,3',0,6',0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,0,0,5',0,3',0,5',0,3',0,5,0,3,0,3,0,6,0,6,0,3,0,3,0,6,0,6,0,5,0,5,0,3,0,3,0,5,0,5,0,3,0,1,4
,0,1,1,6,lagu,4,3,6,6,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,6,0,6,0,6,0,0,0,6,0,6,0,0,0,0,0,1',0,2',0,1',0,0,0,1',0,2',0,1',0,2',0,6,0,6,0,6,0,0,0,6,0,6,0,0,0,0,0,6,0,6,0,6,0,0,0,6,0,6,0,0,0,0,0,1',0,2',0,1',0,0,0,1',0,2',0,1',0,0,0,1',0,2',0,1',0,0,0,1',0,2',0,1',0,2',0,3,0,5,0,5,0,6,0,6,0,5,0,5,0,6,0,6,0,1,0,1,0,2,0,2,0,1,0,1,0,2,0,1,4
,0,1,1,6,lagu,4,4,3,2,1,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,1',0,6',0,1',0,0,0,1',0,6',0,1',0,6',0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,0,0,3',0,2',0,3',0,2',0,1',0,6,0,1',0,0,0,1',0,6,0,1',0,0,0,1',0,6,0,1',0,0,0,1',0,6,0,1',0,6,0,2,0,3,0,3,0,2,0,2,0,3,0,3,0,2,0,2,0,1,0,1,0,6,0,6,0,1,0,1,0,6,0,1,4